,epochs,Decay,Modes,Loss,Modes_truncated,Loss_truncated,epochs_truncated
2067,2067.0,7.380675250610317e-05,5.0,0.0021880312549715166,,,
2068,2068.0,7.440277428619297e-05,5.0,0.002188190961465346,,,
2069,2069.0,7.484636358549784e-05,5.0,0.002188352470694311,,,
2070,2070.0,7.524468692427659e-05,5.0,0.002188515296246583,,,
2071,2071.0,7.565832480302807e-05,5.0,0.002188679104788395,,,
2072,2072.0,7.607157732320237e-05,5.0,0.002188843797458537,,,
2073,2073.0,7.644151549018212e-05,5.0,0.0021890094079784154,,,
2074,2074.0,7.673904513350116e-05,5.0,0.0021891759357108693,,,
2075,2075.0,7.691230361651051e-05,5.0,0.0021893432860333258,,,
2076,2076.0,7.694994565851067e-05,5.0,0.002189511300593204,,,
2077,2077.0,7.68545321062291e-05,5.0,0.0021896797074274056,,,
2078,2078.0,7.667978610275336e-05,5.0,0.00218984820964502,,,
2079,2079.0,7.644319167735942e-05,5.0,0.002190016515872104,,,
2080,2080.0,7.61635848370214e-05,5.0,0.0021901844523087677,,,
2081,2081.0,7.579965617864793e-05,5.0,0.0021903518833981477,,,
2082,2082.0,7.545520779933736e-05,5.0,0.0021905187148028808,,,
2083,2083.0,7.55525548780528e-05,5.0,0.002190684761661463,,,
2084,2084.0,7.66368200894814e-05,5.0,0.0021908500664719315,,,
2085,2085.0,7.847698337423603e-05,5.0,0.002191015597044937,,,
2086,2086.0,7.976221096494522e-05,5.0,0.0021911835159474464,,,
2087,2087.0,7.902708987135802e-05,5.0,0.002191355480167414,,,
2088,2088.0,7.651366507974566e-05,5.0,0.0021915302744965133,,,
2089,2089.0,7.399876570091509e-05,5.0,0.0021917034716001033,,,
2090,2090.0,7.308249497162063e-05,5.0,0.0021918711732812186,,,
2091,2091.0,7.373488693864283e-05,5.0,0.002192033375043982,,,
2092,2092.0,7.44478972520282e-05,5.0,0.002192193580166186,,,
2093,2093.0,7.386275543838389e-05,5.0,0.002192355227271483,,,
2094,2094.0,7.23295388009752e-05,5.0,0.0021925184495839617,,,
2095,2095.0,7.122012490683901e-05,5.0,0.002192680401019087,,,
2096,2096.0,7.099594430536495e-05,5.0,0.00219283900231701,,,
2097,2097.0,7.083756836379539e-05,5.0,0.002192995182146229,,,
2098,2098.0,7.002367792232021e-05,5.0,0.002193150881437052,,,
2099,2099.0,6.893538487315207e-05,5.0,0.0021933062444153156,,,
2100,2100.0,6.824347416104725e-05,5.0,0.002193459833162784,,,
2101,2101.0,6.786151750103606e-05,5.0,0.002193611045372523,,,
2102,2102.0,6.726991478185643e-05,5.0,0.002193760750119403,,,
2103,2103.0,6.63476512129626e-05,5.0,0.0021939096271044495,,,
2104,2104.0,6.544023907050299e-05,5.0,0.0021940572161822562,,,
2105,2105.0,6.484257024420314e-05,5.0,0.002194202791554469,,,
2106,2106.0,6.445460174539828e-05,5.0,0.0021943463854081253,,,
2107,2107.0,6.388791269675303e-05,5.0,0.00219448867708104,,,
2108,2108.0,6.298821605161966e-05,5.0,0.0021946301265332903,,,
2109,2109.0,6.202815675764747e-05,5.0,0.002194770341350232,,,
2110,2110.0,6.123859971015254e-05,5.0,0.002194908590372706,,,
2111,2111.0,6.0541321927041043e-05,5.0,0.0021950447407293964,,,
2112,2112.0,5.982418275986138e-05,5.0,0.002195179166311637,,,
2113,2113.0,5.916637727646795e-05,5.0,0.002195312069383296,,,
2114,2114.0,5.8672035573194974e-05,5.0,0.0021954434060623045,,,
2115,2115.0,5.833408964523186e-05,5.0,0.002195573306338021,,,
2116,2116.0,5.787877138746129e-05,5.0,0.0021957021288722942,,,
2117,2117.0,5.698356085096066e-05,5.0,0.002195830216893063,,,
2118,2118.0,5.587409547706678e-05,5.0,0.002195957312526262,,,
2119,2119.0,5.501584485949803e-05,5.0,0.0021960824495587832,,,
2120,2120.0,5.444860613993635e-05,5.0,0.002196205157107332,,,
2121,2121.0,5.391337580286941e-05,5.0,0.002196325986513301,,,
2122,2122.0,5.323372827215918e-05,5.0,0.002196445576657654,,,
2123,2123.0,5.2423723288902203e-05,5.0,0.0021965639976456964,,,
2124,2124.0,5.161956026078268e-05,5.0,0.0021966809320491066,,,
2125,2125.0,5.085172231687025e-05,5.0,0.002196796093261032,,,
2126,2126.0,5.00497856333228e-05,5.0,0.002196909493836193,,,
2127,2127.0,4.917642006163266e-05,5.0,0.0021970212133082924,,,
2128,2128.0,4.845007767541778e-05,5.0,0.0021971311765008675,,,
2129,2129.0,4.807202360714221e-05,5.0,0.0021972392262032824,,,
2130,2130.0,4.7907525785452524e-05,5.0,0.0021973456851934366,,,
2131,2131.0,4.765038844580664e-05,5.0,0.0021974513185860937,,,
2132,2132.0,4.705153637737198e-05,5.0,0.002197556595563581,,,
2133,2133.0,4.6088425913096576e-05,5.0,0.002197661312483892,,,
2134,2134.0,4.504074719888723e-05,5.0,0.002197764718257782,,,
2135,2135.0,4.413014139911542e-05,5.0,0.0021978660121084108,,,
2136,2136.0,4.3492228465429236e-05,5.0,0.0021979650078652606,,,
2137,2137.0,4.3185598450812256e-05,5.0,0.00219806200651213,,,
2138,2138.0,4.299594799300991e-05,5.0,0.002198157607206042,,,
2139,2139.0,4.2600685553824814e-05,5.0,0.00219825253800762,,,
2140,2140.0,4.189983627533275e-05,5.0,0.002198347055991365,,,
2141,2141.0,4.097979306047999e-05,5.0,0.0021984407090778783,,,
2142,2142.0,4.0050393345725286e-05,5.0,0.0021985328253134773,,,
2143,2143.0,3.93410779605235e-05,5.0,0.002198622922579779,,,
2144,2144.0,3.893342555338468e-05,5.0,0.0021987109800560155,,,
2145,2145.0,3.866151512864449e-05,5.0,0.002198797481417623,,,
2146,2146.0,3.8250430998627e-05,5.0,0.0021988830898021865,,,
2147,2147.0,3.761535840707673e-05,5.0,0.00219896810359741,,,
2148,2148.0,3.6937607262364115e-05,5.0,0.002199052216683806,,,
2149,2149.0,3.636735275105824e-05,5.0,0.0021991349363768577,,,
2150,2150.0,3.587503081717785e-05,5.0,0.0021992161686597176,,,
2151,2151.0,3.5359532483535446e-05,5.0,0.00219929614978425,,,
2152,2152.0,3.479858006984552e-05,5.0,0.0021993750510166917,,,
2153,2153.0,3.425260668821569e-05,5.0,0.0021994528212652114,,,
2154,2154.0,3.3778211769027635e-05,5.0,0.002199529360432049,,,
2155,2155.0,3.3348232365631355e-05,5.0,0.0021996047013364424,,,
2156,2156.0,3.289302821881093e-05,5.0,0.0021996790013047124,,,
2157,2157.0,3.238529207576126e-05,5.0,0.0021997523579343346,,,
2158,2158.0,3.1840944440008573e-05,5.0,0.0021998247156407506,,,
2159,2159.0,3.130308519611747e-05,5.0,0.0021998959587602967,,,
2160,2160.0,3.0817901422545636e-05,5.0,0.0021999660066404888,,,
2161,2161.0,3.0403967994387127e-05,5.0,0.002200034873441695,,,
2162,2162.0,3.0064182951291055e-05,5.0,0.0022001026749443008,,,
2163,2163.0,2.979041161316069e-05,5.0,0.0022001695678125184,,,
2164,2164.0,2.9540289988499727e-05,5.0,0.002200235715107261,,,
2165,2165.0,2.9250529871537868e-05,5.0,0.002200301262011195,,,
2166,2166.0,2.887456240312647e-05,5.0,0.002200366260508574,,,
2167,2167.0,2.8420621934659137e-05,5.0,0.0022004306233289286,,,
2168,2168.0,2.7941188534482628e-05,5.0,0.002200494160717583,,,
2169,2169.0,2.750048919542764e-05,5.0,0.002200556701018911,,,
2170,2170.0,2.712191391292984e-05,5.0,0.0022006181880475854,,,
2171,2171.0,2.6798185898101905e-05,5.0,0.002200678706956439,,,
2172,2172.0,2.650487565144943e-05,5.0,0.0022007383943842976,,,
2173,2173.0,2.622934652110871e-05,5.0,0.002200797370971136,,,
2174,2174.0,2.596301794102008e-05,5.0,0.0022008557036048374,,,
2175,2175.0,2.5693581920133695e-05,5.0,0.002200913431368811,,,
2176,2176.0,2.5389439361263338e-05,5.0,0.00220097057446552,,,
2177,2177.0,2.5016308162728844e-05,5.0,0.0022010271260097846,,,
2178,2178.0,2.4572673903939215e-05,5.0,0.002201083009563959,,,
2179,2179.0,2.4090562851035173e-05,5.0,0.0022011380732235627,,,
2180,2180.0,2.3625453911120847e-05,5.0,0.0022011921617362032,,,
2181,2181.0,2.3218092171489056e-05,5.0,0.002201245190333067,,,
2182,2182.0,2.2896770675132854e-05,5.0,0.0022012971963641915,,,
2183,2183.0,2.268600732731761e-05,5.0,0.002201348306878738,,,
2184,2184.0,2.2585508365144483e-05,5.0,0.002201398711223145,,,
2185,2185.0,2.255386761482768e-05,5.0,0.002201448652736925,,,
2186,2186.0,2.250312602639362e-05,5.0,0.002201498374135378,,,
2187,2187.0,2.235872421247878e-05,5.0,0.0022015480269981947,,,
2188,2188.0,2.210629335742363e-05,5.0,0.0022015975692683274,,,
2189,2189.0,2.17907193934217e-05,5.0,0.002201646794731515,,,
2190,2190.0,2.1466372126137943e-05,5.0,0.002201695465519394,,,
2191,2191.0,2.1164240442286103e-05,5.0,0.0022017434425702,,,
2192,2192.0,2.0881443121859632e-05,5.0,0.0022017907065215573,,,
2193,2193.0,2.0610833715834713e-05,5.0,0.0022018373062425976,,,
2194,2194.0,2.0350230913997626e-05,5.0,0.002201883284263115,,,
2195,2195.0,2.0113951399265046e-05,5.0,0.0022019286673810408,,,
2196,2196.0,1.9904788579286886e-05,5.0,0.002201973477593827,,,
2197,2197.0,1.9705350449286244e-05,5.0,0.00220201776842677,,,
2198,2198.0,1.9489047057481852e-05,5.0,0.002202061599561123,,,
2199,2199.0,1.9247424417507006e-05,5.0,0.0022021049923841886,,,
2200,2200.0,1.9005914673365083e-05,5.0,0.0022021479097302198,,,
2201,2201.0,1.8794621305766756e-05,5.0,0.00220219029581358,,,
2202,2202.0,1.8626377657657467e-05,5.0,0.0022022321508521833,,,
2203,2203.0,1.8488534263121146e-05,5.0,0.0022022735413604454,,,
2204,2204.0,1.8353182277674903e-05,5.0,0.0022023145621211664,,,
2205,2205.0,1.8195768196708317e-05,5.0,0.002202355280065814,,,
2206,2206.0,1.800390007933762e-05,5.0,0.0022023957006646324,,,
2207,2207.0,1.7781761620051604e-05,5.0,0.0022024357753108736,,,
2208,2208.0,1.7545237856376514e-05,5.0,0.002202475428101456,,,
2209,2209.0,1.73117223094766e-05,5.0,0.002202514592342697,,,
2210,2210.0,1.709072447029692e-05,5.0,0.0022025532363241108,,,
2211,2211.0,1.6879493817766076e-05,5.0,0.0022025913666441606,,,
2212,2212.0,1.667156923929965e-05,5.0,0.002202629010848012,,,
2213,2213.0,1.646603385496033e-05,5.0,0.0022026661904245696,,,
2214,2214.0,1.6271707835249372e-05,5.0,0.0022027029126325827,,,
2215,2215.0,1.6107105601010755e-05,5.0,0.0022027391827119268,,,
2216,2216.0,1.5989088324837972e-05,5.0,0.0022027750253319554,,,
2217,2217.0,1.592684377782321e-05,5.0,0.0022028105059476487,,,
2218,2218.0,1.5901685557900683e-05,5.0,0.0022028457271609687,,,
2219,2219.0,1.5869032907115177e-05,5.0,0.002202880811820126,,,
2220,2220.0,1.5758438303982895e-05,5.0,0.0022029158416166333,,,
2221,2221.0,1.551084089498461e-05,5.0,0.0022029508000379937,,,
2222,2222.0,1.5105327690614647e-05,5.0,0.0022029855153757926,,,
2223,2223.0,1.458820232536668e-05,5.0,0.0022030196857986215,,,
2224,2224.0,1.4064285981715483e-05,5.0,0.002203052963384219,,,
2225,2225.0,1.3703208796517666e-05,5.0,0.002203085102201006,,,
2226,2226.0,1.3684371470059924e-05,5.0,0.0022031160872378166,,,
2227,2227.0,1.4117455681132822e-05,5.0,0.0022031462772044126,,,
2228,2228.0,1.482853927162596e-05,5.0,0.002203176426082757,,,
2229,2229.0,1.5391926553137755e-05,5.0,0.002203207529547861,,,
2230,2230.0,1.5440382375948387e-05,5.0,0.002203240200139465,,,
2231,2231.0,1.4985352877164671e-05,5.0,0.0022032741125117927,,,
2232,2232.0,1.4358031223860796e-05,5.0,0.002203308132169207,,,
2233,2233.0,1.3966602821690077e-05,5.0,0.002203341149766455,,,
2234,2234.0,1.4026956058863133e-05,5.0,0.0022033727856345946,,,
2235,2235.0,1.4374536858111418e-05,5.0,0.0022034035594820627,,,
2236,2236.0,1.4529586479700575e-05,5.0,0.002203434466743739,,,
2237,2237.0,1.4163097456297636e-05,5.0,0.002203466140321342,,,
2238,2238.0,1.3505041047122089e-05,5.0,0.0022034981560057703,,,
2239,2239.0,1.3063792478297852e-05,5.0,0.0022035293645859036,,,
2240,2240.0,1.308068337790715e-05,5.0,0.002203559123541369,,,
2241,2241.0,1.3376567335908133e-05,5.0,0.0022035879105685064,,,
2242,2242.0,1.3592441911011251e-05,5.0,0.0022036167351927828,,,
2243,2243.0,1.3531096901985322e-05,5.0,0.0022036462122175743,,,
2244,2244.0,1.3252971311691695e-05,5.0,0.0022036761653542744,,,
2245,2245.0,1.2932849108991773e-05,5.0,0.002203705983711746,,,
2246,2246.0,1.2712453730600844e-05,5.0,0.0022037351895574596,,,
2247,2247.0,1.2619846298179866e-05,5.0,0.0022037636903164404,,,
2248,2248.0,1.2591883040565588e-05,5.0,0.002203791705738459,,,
2249,2249.0,1.2569301978898321e-05,5.0,0.0022038195174265483,,,
2250,2250.0,1.2523753614546869e-05,5.0,0.0022038472678388692,,,
2251,2251.0,1.2435854152232895e-05,5.0,0.002203874968834785,,,
2252,2252.0,1.2300273763461223e-05,5.0,0.002203902569794726,,,
2253,2253.0,1.2134746293437551e-05,5.0,0.002203929977376068,,,
2254,2254.0,1.197458265515359e-05,5.0,0.00220395708648487,,,
2255,2255.0,1.1858650205732638e-05,5.0,0.0022039838311072256,,,
2256,2256.0,1.1801962613451514e-05,5.0,0.002204010223051798,,,
2257,2257.0,1.1780460244120036e-05,5.0,0.0022040363597930564,,,
2258,2258.0,1.1751207189842245e-05,5.0,0.0022040623719012703,,,
2259,2259.0,1.1686567224379404e-05,5.0,0.002204088336923358,,,
2260,2260.0,1.1585213565085541e-05,5.0,0.002204114237774253,,,
2261,2261.0,1.1463533062185383e-05,5.0,0.0022041399964539783,,,
2262,2262.0,1.1343276622089699e-05,5.0,0.002204165532034482,,,
2263,2263.0,1.123837603649367e-05,5.0,0.0022041907997037615,,,
2264,2264.0,1.1144062639505694e-05,5.0,0.0022042158025915378,,,
2265,2265.0,1.1041338123200433e-05,5.0,0.002204240574536791,,,
2266,2266.0,1.0909056459760863e-05,5.0,0.0022042651388686995,,,
2267,2267.0,1.074077475458869e-05,5.0,0.002204289477039774,,,
2268,2268.0,1.0542716335432947e-05,5.0,0.002204313523889297,,,
2269,2269.0,1.0324898998789657e-05,5.0,0.0022043372000514956,,,
2270,2270.0,1.0092563840342526e-05,5.0,0.0022043604398758088,,,
2271,2271.0,9.86569491323513e-06,5.0,0.0022043831997922043,,,
2272,2272.0,9.694554061210209e-06,5.0,0.0022044054477826465,,,
2273,2273.0,9.668219196503631e-06,5.0,0.0022044271958815394,,,
2274,2274.0,9.863431310257451e-06,5.0,0.0022044485669237552,,,
2275,2275.0,1.0257883791568763e-05,5.0,0.002204469880118738,,,
2276,2276.0,1.0660803428606343e-05,5.0,0.00220449162386321,,,
2277,2277.0,1.0836301209085947e-05,5.0,0.0022045142373980906,,,
2278,2278.0,1.072225730774441e-05,5.0,0.0022045377394163063,,,
2279,2279.0,1.048279057517126e-05,5.0,0.0022045616285807125,,,
2280,2280.0,1.0354325059495432e-05,5.0,0.0022045852665844713,,,
2281,2281.0,1.0475031177462192e-05,5.0,0.0022046083769112564,,,
2282,2282.0,1.0798722984753246e-05,5.0,0.0022046312042612007,,,
2283,2283.0,1.1121032085025518e-05,5.0,0.0022046542979627538,,,
2284,2284.0,1.120059341142335e-05,5.0,0.0022046781055423403,,,
2285,2285.0,1.093436750457817e-05,5.0,0.0022047026239746244,,,
2286,2286.0,1.0412404900471071e-05,5.0,0.002204727318090603,,,
2287,2287.0,9.858059268220753e-06,5.0,0.002204751425521146,,,
2288,2288.0,9.478680121906522e-06,5.0,0.0022047743824052117,,,
2289,2289.0,9.359830330031182e-06,5.0,0.0022047961173088785,,,
2290,2290.0,9.456791413481984e-06,5.0,0.0022048170159650543,,,
2291,2291.0,9.650051175299298e-06,5.0,0.002204837652774811,,,
2292,2292.0,9.814704101227993e-06,5.0,0.0022048585035631847,,,
2293,2293.0,9.87002999613047e-06,5.0,0.002204879780663241,,,
2294,2294.0,1.9494754693860336e-06,5.0,0.0022049014210120637,,,
2295,2295.0,4.7292345242188384e-06,6.0,0.002204923183562626,,,
2296,2296.0,1.1621060965104004e-05,6.0,0.0022049274820104743,,,
2297,2297.0,1.1913868686493856e-05,6.0,0.002204937909654303,,,
2298,2298.0,1.1568736626545618e-05,6.0,0.0022049635335210636,,,
2299,2299.0,1.1005765076164804e-05,6.0,0.002204989803323548,,,
2300,2300.0,1.0860121857816297e-05,6.0,0.002205015312417401,,,
2301,2301.0,1.0834505893722513e-05,6.0,0.0022050395804314627,,,
2302,2302.0,1.0886174467054394e-05,6.0,0.002205063527560042,,,
2303,2303.0,1.093938496717597e-05,6.0,0.0022050874184632503,,,
2304,2304.0,1.087608493935727e-05,6.0,0.0022051114235602646,,,
2305,2305.0,1.083980230796084e-05,6.0,0.002205135546254966,,,
2306,2306.0,1.0975438447206754e-05,6.0,0.0022051595296268926,,,
2307,2307.0,1.1115598185719367e-05,6.0,0.0022051834332498066,,,
2308,2308.0,1.1108095359225586e-05,6.0,0.002205207636237662,,,
2309,2309.0,1.108034823233418e-05,6.0,0.0022052321485758974,,,
2310,2310.0,1.1162500108059502e-05,6.0,0.0022052566446409453,,,
2311,2311.0,1.1302576849789167e-05,6.0,0.0022052810797878845,,,
2312,2312.0,1.1373142737187229e-05,6.0,0.0022053056963755673,,,
2313,2313.0,1.1354443521051738e-05,6.0,0.0022053306221535406,,,
2314,2314.0,1.1344301226884892e-05,6.0,0.002205355703836118,,,
2315,2315.0,1.1417626992966499e-05,6.0,0.0022053807445650627,,,
2316,2316.0,1.1560447761529022e-05,6.0,0.0022054057632104585,,,
2317,2317.0,1.1697399657702115e-05,6.0,0.0022054309438545826,,,
2318,2318.0,1.1771071964827204e-05,6.0,0.0022054564397711728,,,
2319,2319.0,1.1823756081722474e-05,6.0,0.0022054822380274627,,,
2320,2320.0,1.1942909092573378e-05,6.0,0.0022055081990703983,,,
2321,2321.0,1.2144463372666086e-05,6.0,0.0022055342766155476,,,
2322,2322.0,1.2398084494689967e-05,6.0,0.002205560617268206,,,
2323,2323.0,1.2727987024764752e-05,6.0,0.0022055874027809863,,,
2324,2324.0,1.3218025322170575e-05,6.0,0.0022056147480094806,,,
2325,2325.0,1.3902617419854467e-05,6.0,0.0022056428212240326,,,
2326,2326.0,1.4690946006560436e-05,6.0,0.0022056719756593773,,,
2327,2327.0,1.5432039774944694e-05,6.0,0.0022057026404861692,,,
2328,2328.0,1.600926702730431e-05,6.0,0.0022057350445825906,,,
2329,2329.0,1.6347659734446037e-05,6.0,0.002205769083836179,,,
2330,2330.0,1.6427020842557705e-05,6.0,0.0022058043968651107,,,
2331,2331.0,1.6322766009468225e-05,6.0,0.00220584045689958,,,
2332,2332.0,1.6190397704749795e-05,6.0,0.002205876692584363,,,
2333,2333.0,1.6161784702194404e-05,6.0,0.002205912698887323,,,
2334,2334.0,1.6286458332645992e-05,6.0,0.002205948413780339,,,
2335,2335.0,1.6581200950509822e-05,6.0,0.0022059840661317696,,,
2336,2336.0,1.708141927344403e-05,6.0,0.0022060199940919147,,,
2337,2337.0,1.780371696778122e-05,6.0,0.0022060565728559975,,,
2338,2338.0,1.871681088092745e-05,6.0,0.002206094255755098,,,
2339,2339.0,1.9683527324527663e-05,6.0,0.0022061335327824704,,,
2340,2340.0,2.0539164641329163e-05,6.0,0.0022061748249530104,,,
2341,2341.0,2.1186685857527097e-05,6.0,0.002206218250682846,,,
2342,2342.0,2.1597794296414015e-05,6.0,0.0022062635650280907,,,
2343,2343.0,2.1768453770983868e-05,6.0,0.002206310308936336,,,
2344,2344.0,2.1791497277864142e-05,6.0,0.002206357960887131,,,
2345,2345.0,2.187398449055172e-05,6.0,0.002206405990411169,,,
2346,2346.0,2.2199145593493545e-05,6.0,0.002206454071825186,,,
2347,2347.0,2.278742296150124e-05,6.0,0.0022065023362952004,,,
2348,2348.0,2.3517779138344614e-05,6.0,0.0022065513193055067,,,
2349,2349.0,2.423173489673234e-05,6.0,0.0022066016014966067,,,
2350,2350.0,2.4814296234547915e-05,6.0,0.0022066534964759444,,,
2351,2351.0,2.5244437834264762e-05,6.0,0.002206706968166336,,,
2352,2352.0,2.5573942781937595e-05,6.0,0.0022067617267261443,,,
2353,2353.0,2.5869338458138285e-05,6.0,0.002206817435888543,,,
2354,2354.0,2.617678540566765e-05,6.0,0.0022068738736330464,,,
2355,2355.0,2.650856958036823e-05,6.0,0.0022069309647386724,,,
2356,2356.0,2.685872612480231e-05,6.0,0.0022069887358530725,,,
2357,2357.0,2.7221100299351573e-05,6.0,0.0022070472407429804,,,
2358,2358.0,2.7594693631110737e-05,6.0,0.002207106520016447,,,
2359,2359.0,2.7969041770417738e-05,6.0,0.002207166600702131,,,
2360,2360.0,2.8330066144417988e-05,6.0,0.002207227507628624,,,
2361,2361.0,2.865454458267407e-05,6.0,0.0022072892425303147,,,
2362,2362.0,2.893977029251833e-05,6.0,0.002207351776066345,,,
2363,2363.0,2.91863077308359e-05,6.0,0.0022074150276324444,,,
2364,2364.0,2.9406375268698338e-05,6.0,0.002207478910640664,,,
2365,2365.0,2.9584454462004043e-05,6.0,0.002207543339739683,,,
2366,2366.0,2.970276599840323e-05,6.0,0.0022076082565420374,,,
2367,2367.0,2.973761052757715e-05,6.0,0.0022076735683940808,,,
2368,2368.0,2.9702237995086415e-05,6.0,0.002207739143379363,,,
2369,2369.0,2.963177941145767e-05,6.0,0.0022078047972423497,,,
2370,2370.0,2.9569378524715564e-05,6.0,0.0022078703749597865,,,
2371,2371.0,2.956410430679059e-05,6.0,0.0022079357990570227,,,
2372,2372.0,2.9706452886433965e-05,6.0,0.00220800108731169,,,
2373,2373.0,3.013578541695928e-05,6.0,0.0022080663658510954,,,
2374,2374.0,3.0960021547641094e-05,6.0,0.002208131960644857,,,
2375,2375.0,3.2036652886472346e-05,6.0,0.002208198505438485,,,
2376,2376.0,3.294708607003164e-05,6.0,0.0022082668723701158,,,
2377,2377.0,3.3259885747779885e-05,6.0,0.002208337618982629,,,
2378,2378.0,3.291614765231876e-05,6.0,0.00220841037847084,,,
2379,2379.0,3.216572814633711e-05,6.0,0.002208483831169226,,,
2380,2380.0,3.13522416732295e-05,6.0,0.0022085565271455364,,,
2381,2381.0,3.079275619735154e-05,6.0,0.0022086275681169267,,,
2382,2382.0,3.074011768111366e-05,6.0,0.002208696814627725,,,
2383,2383.0,3.123054018671745e-05,6.0,0.0022087648275374043,,,
2384,2384.0,3.207599272415978e-05,6.0,0.00220883272627174,,,
2385,2385.0,3.3083518854912554e-05,6.0,0.0022089017103881694,,,
2386,2386.0,3.3895043267242084e-05,6.0,0.002208972564239714,,,
2387,2387.0,3.399167041025401e-05,6.0,0.0022090456460340945,,,
